data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
1653,CO11326468,'202211172153332412900658,'202211172155042412904434,COCV_666,9000,2022-11-17 21:57:49.0,SHP,SHP,BO,munoz.valentina_m,
1654,CO11326512,'202211172048352412678816,'202211172050042412682695,COCV_874,9000,2022-11-17 20:58:51.0,SHP,SHP,null,rojas.ayda_m,
1655,CO11326515,'202211172056342412705898,'202211172058532412711300,COCV_825,9000,2022-11-21 18:41:04.0,PICK,PICK,null,junco.bearlys_m,
1656,CO11326536,'202211172136362412843202,'202211172138042412847238,COCV_825,9000,2022-11-17 21:41:11.0,SHP,SHP,BO,junco.bearlys_m,
1657,CO11326549,'202211172158372412914177,'202211172159532412918093,COCV_882,9000,2022-11-17 22:20:33.0,SHP,SHP,null,null,
1658,CO11326601,'202211172245052413059266,'202211172246042413062107,COCV_545,9000,2022-11-17 22:52:02.0,SHP,SHP,BO,ortiz.hector_m,
1659,CO11326601,'202211172245052413059266,'202211172253522413082908,COCV_181,9000,2022-11-18 00:41:43.0,SHP,SHP,null,munoz.leydi_m,
1660,CO11326608,'202211172253392413081997,'202211172256032413086365,COCV_556,9000,2022-11-17 22:58:28.0,SHP,SHP,BO,domico.leidy_m,
1661,CO11326608,'202211172253392413081997,'202211172300512413102735,COCV_696,9000,2022-11-17 23:03:28.0,SHP,SHP,CNCL,martinez.marly_m,
1662,CO11326622,'202211172316382413139653,'202211172319012413142880,COCV_556,9000,2022-11-17 23:32:49.0,SHP,SHP,null,domico.leidy_m,
1663,CO11326626,'202211172321362413154486,'202211172322582413157125,COCV_378,9000,2022-11-17 23:24:58.0,SHP,SHP,BO,chacon.erica_m,
1664,CO11326638,'202211172338392413194436,'202211172340042413196475,COCV_885,9000,2022-11-17 23:47:35.0,SHP,SHP,BO,cantillos.derlyscamila_m,
1665,CO11326657,'202211172358382413247480,'202211180000142413253614,COCV_155,9000,2022-11-18 00:04:04.0,SHP,SHP,BO,guzman.karen_m,
1666,CO11326688,'202211172306412413113595,'202211172307592413116224,COCV_556,9000,2022-11-17 23:17:34.0,SHP,SHP,BO,domico.leidy_m,
1667,CO11326727,'202211172346392413219890,'202211172349002413224069,COCV_739,9000,2022-11-17 23:49:56.0,SHP,SHP,BO,medina.johanna_m,
1668,CO11326739,'202211180003372413269429,'202211180005042413274688,COCV_378,9000,2022-11-18 00:06:02.0,SHP,SHP,BO,chacon.erica_m,
1669,CO11326747,'202211180026362413324133,'202211180028032413326283,COCV_551,9000,2022-11-18 00:31:44.0,SHP,SHP,BO,acosta.ismael_m,
1670,CO11326760,'202211180043382413363709,'202211180045582413368093,COCV_556,9000,2022-11-18 00:50:41.0,SHP,SHP,BO,domico.leidy_m,
1671,CO11326762,'202211180053402413385248,'202211180055492413389512,COCV_578,9000,2022-11-18 13:44:01.0,SHP,SHP,null,burbano.marinela_m,
1672,CO11326787,'202211180103402413408927,'202211180105072413411667,COCV_578,9000,2022-11-18 14:05:48.0,SHP,SHP,null,burbano.marinela_m,
1673,CO11326790,'202211180056352413391161,'202211180057582413392422,COCV_181,9000,2022-11-18 01:00:31.0,SHP,SHP,BO,munoz.leydi_m,
1674,CO11326812,'202211180116382413435660,'202211180118552413439735,COCV_155,9000,2022-11-18 01:21:03.0,SHP,SHP,BO,guzman.karen_m,
1675,CO11326837,'202211180203402413539310,'202211180205352413543578,COCV_556,9000,2022-11-18 02:07:01.0,SHP,SHP,BO,herrera.laura_m,
1676,CO11326841,'202211180158392413524896,'202211180200452413533769,COCV_391,9000,2022-11-18 02:13:31.0,SHP,SHP,BO,hernandez.luz_m,
1677,CO11326908,'202211180136402413481511,'202211180138172413484719,COCV_816,9000,2022-11-18 01:40:12.0,SHP,SHP,BO,murillo.shirley_m,
1678,CO11326921,'202211180156382413522473,'202211180159002413526725,COCV_596,9000,2022-11-18 13:20:28.0,SHP,SHP,null,null,
1679,CO11326926,'202211180213392413559084,'202211180215062413561926,COCV_660,9000,2022-11-18 12:55:33.0,SHP,SHP,BO,zabaleta.arcelio_m,
1680,CO11326928,'202211180216352413563205,'202211180218042413564108,COCV_411,9000,2022-11-18 02:20:15.0,SHP,SHP,BO,aldana.luz_m,
1681,CO11326941,'202211180246382413617383,'202211180247512413618463,COCV_549,9000,2022-11-18 02:50:50.0,SHP,SHP,BO,gonzalez.daniela_m,
1682,CO11326948,'202211180256392413634144,'202211180257462413634564,COCV_897,9000,2022-11-18 17:01:52.0,SHP,SHP,null,puerto.maryury_m,
1683,CO11326964,'202211180353352413699064,'202211180355032413700599,COCV_545,9000,2022-11-18 04:01:35.0,SHP,SHP,BO,diaz.andrea_m,
1684,CO11326984,'202211180413362413745429,'202211180414462413745640,COCV_190,9000,2022-11-18 04:17:30.0,SHP,SHP,BO,marcelo.yuvely_m,
1685,CO11327001,'202211180653522413813874,'202211180656042413822598,COCV_391,9000,2022-11-18 11:02:05.0,SHP,SHP,BO,riano.heidy_m,
1686,CO11327001,'202211180653522413813874,'202211181104012415785991,COCV_739,9000,2022-11-18 11:59:34.0,SHP,SHP,CNCL,prada.blancanineyi_m,
1687,CO11327024,'202211181208322415893990,'202211181210442415904532,COCV_381,9000,2022-11-18 12:13:34.0,SHP,SHP,BO,sanchez.armando_m,
1688,CO11327029,'202211181218342415923492,'202211181220542415934553,COCV_190,9000,2022-11-18 12:23:02.0,SHP,SHP,BO,garzon.sandracarina_m,
1689,CO11327036,'202211181236332415978107,'202211181238062415983089,COCV_174,9000,2022-11-18 12:44:49.0,SHP,SHP,BO,lucena.elizabeth_m,
1690,CO11327040,'202211181238352415984046,'202211181239592415986894,COCV_190,9000,2022-11-18 12:42:01.0,SHP,SHP,BO,garzon.sandracarina_m,
1691,CO11327052,'202211181258342416054054,'202211181300002416061071,COCV_881,9000,2022-11-18 13:01:01.0,SHP,SHP,BO,guisao.heidy_m,
1692,CO11327085,'202211180636362413808239,'202211180638022413808422,COCV_174,9000,2022-11-18 06:58:31.0,SHP,SHP,null,null,
1693,CO11327101,'202211181153332415859851,'202211181156522415863585,COCV_391,9000,2022-11-18 11:58:38.0,SHP,SHP,BO,riano.heidy_m,
1694,CO11327118,'202211181236332415978130,'202211181238072415983215,COCV_468,9000,2022-11-18 12:41:47.0,SHP,SHP,BO,leguizamon.yiseth_m,
1695,CO11327170,'202211181338362416182716,'202211181340532416193336,COCV_21,9000,2022-11-18 14:01:28.0,SHP,SHP,null,null,
1696,CO11327171,'202211181341322416194739,'202211181342582416198231,COCV_643,9000,2022-11-18 13:43:54.0,SHP,SHP,BO,grajales.kenly_m,
1697,CO11327194,'202211181346322416207065,'202211181348302416211194,COCV_578,9000,2022-11-18 13:54:28.0,SHP,SHP,BO,burbano.marinela_m,
1698,CO11327211,'202211181401382416254916,'202211181403022416257388,COCV_156,9000,2022-11-18 14:07:17.0,SHP,SHP,BO,huerfano.laura_m,
1699,CO11327213,'202211181403402416259133,'202211181404572416262936,COCV_881,9000,2022-11-18 14:07:58.0,SHP,SHP,BO,guisao.heidy_m,
1700,CO11327246,'202211181428402416340100,'202211181430062416345925,COCV_156,9000,2022-11-18 14:32:49.0,SHP,SHP,BO,huerfano.laura_m,
1701,CO11327263,'202211181436412416369163,'202211181437582416373142,COCV_549,9000,2022-11-18 15:02:35.0,SHP,SHP,null,mahecha.jasbrudy_m,
1702,CO11327309,'202211181406402416266325,'202211181408482416272960,COCV_181,9000,2022-11-18 14:11:05.0,SHP,SHP,BO,sena.laudid_m,
1703,CO11327348,'202211181428402416340102,'202211181430072416345987,COCV_391,9000,2022-11-18 14:38:05.0,SHP,SHP,BO,galvis.heydi_m,
1704,CO11327364,'202211181436392416368952,'202211181437562416372947,COCV_896,9000,2022-11-18 14:58:29.0,SHP,SHP,null,null,
1705,CO11327370,'202211181436422416369218,'202211181437582416373209,COCV_181,9000,2022-11-18 14:39:54.0,SHP,SHP,BO,sena.laudid_m,
1706,CO11327388,'202211181446432416404593,'202211181447552416407777,COCV_747,9000,2022-11-18 15:08:29.0,SHP,SHP,null,null,
1707,CO11327399,'202211181451372416424356,'202211181453052416428535,COCV_381,9000,2022-11-18 14:55:54.0,SHP,SHP,BO,sanchez.armando_m,
1708,CO11327400,'202211181451372416424349,'202211181453042416428348,COCV_874,9000,2022-11-18 14:55:00.0,SHP,SHP,BO,almeyda.lisbeth_m,
1709,CO11327405,'202211181456382416438694,'202211181459572416449932,COCV_545,9000,2022-11-18 15:04:55.0,SHP,SHP,BO,pena.angie_m,
1710,CO11327405,'202211181456382416438694,'202211181505582416478113,COCV_551,9000,2022-11-18 15:07:48.0,SHP,SHP,CNCL,beltran.luz_m,
1711,CO11327440,'202211181516382416522444,'202211181518302416527794,COCV_881,9000,2022-11-18 15:40:10.0,SHP,SHP,null,guisao.heidy_m,
1712,CO11327447,'202211181521352416543787,'202211181523532416549978,COCV_162,9000,2022-11-18 15:25:07.0,SHP,SHP,BO,molina.maria_m,
1713,CO11327471,'202211181538372416603667,'202211181540572416618363,COCV_578,9000,2022-11-18 15:42:17.0,SHP,SHP,BO,burbano.marinela_m,
1714,CO11327496,'202211181501352416464140,'202211181504002416472697,COCV_654,9000,2022-11-18 15:04:59.0,PICK,PICK,BO,bueno.andrea_m,
1715,CO11327497,'202211181503372416471692,'202211181505552416477847,COCV_739,9000,2022-11-18 15:10:25.0,SHP,SHP,BO,bravo.sara_m,
1716,CO11327508,'202211181513352416510850,'202211181515162416517685,COCV_688,9000,2022-11-18 18:44:11.0,SHP,SHP,null,rodriguez.olga_m,
1717,CO11327512,'202211181516372416522353,'202211181518292416527683,COCV_621,9000,2022-11-18 15:23:52.0,SHP,SHP,BO,cano.leidy_m,
1718,CO11327609,'202211181558402416685637,'202211181601002416701809,COCV_621,9000,2022-11-18 16:06:32.0,SHP,SHP,BO,cano.leidy_m,
1719,CO11327614,'202211181601372416703683,'202211181602572416707200,COCV_545,9000,2022-11-18 16:06:03.0,SHP,SHP,BO,pena.angie_m,
1720,CO11327618,'202211181606432416719827,'202211181609032416727335,COCV_156,9000,2022-11-18 16:13:25.0,SHP,SHP,BO,huerfano.laura_m,
1721,CO11327620,'202211181603372416709609,'202211181605052416714720,COCV_190,9000,2022-11-18 16:06:42.0,SHP,SHP,BO,ulloa.estephany_m,
1722,CO11327629,'202211181608372416725168,'202211181610462416738731,COCV_411,9000,2022-11-18 16:19:13.0,SHP,SHP,BO,garay.claudia_m,
1723,CO11327644,'202211181616432416758087,'202211181617532416761711,COCV_816,9000,2022-11-18 16:23:08.0,SHP,SHP,BO,valencia.luisa_m,
1724,CO11327647,'202211181618392416765746,'202211181620082416772030,COCV_896,9000,2022-11-18 16:20:30.0,SHP,SHP,BO,garcia.lenis_m,
1725,CO11327659,'202211181626382416798652,'202211181628352416803356,COCV_747,9000,2022-11-18 16:49:30.0,SHP,SHP,null,null,
1726,CO11327661,'202211181628382416803569,'202211181630272416813034,COCV_885,9000,2022-11-18 16:39:27.0,SHP,SHP,BO,avila.julith_m,
1727,CO11327666,'202211181631392416819921,'202211181634032416828917,COCV_468,9000,2022-11-18 16:36:28.0,PICK,PICK,BO,alejo.jeimy_m,
1728,CO11327690,'202211181606442416719948,'202211181609042416727523,COCV_577,9000,2022-11-18 16:14:02.0,SHP,SHP,BO,escobar.diana_m,
1729,CO11327747,'202211181641422416857748,'202211181644082416865323,COCV_545,9000,2022-11-18 16:47:12.0,SHP,SHP,BO,ricardo.maria_m,
1730,CO11327753,'202211181643402416863557,'202211181646012416872303,COCV_816,9000,2022-11-18 16:53:40.0,SHP,SHP,BO,valencia.luisa_m,
1731,CO11327791,'202211181648342416881989,'202211181649512416886436,COCV_782,9000,2022-11-18 16:55:01.0,SHP,SHP,BO,diaz.derlyn_m,
1732,CO11327818,'202211181708382416957474,'202211181710012416962814,COCV_881,9000,2022-11-18 17:24:04.0,SHP,SHP,null,guisao.heidy_m,
1733,CO11327820,'202211181708372416957446,'202211181710002416962542,COCV_190,9000,2022-11-18 17:20:47.0,SHP,SHP,BO,ulloa.estephany_m,
1734,CO11327824,'202211181716352416989079,'202211181718502416993897,COCV_677,9000,2022-11-18 17:23:06.0,SHP,SHP,BO,mottas.dania_m,
1735,CO11327829,'202211181721372417009216,'202211181723392417015713,COCV_21,9000,2022-11-18 17:44:31.0,SHP,SHP,null,null,
1736,CO11327840,'202211181723382417015584,'202211181725522417021686,COCV_405,9000,2022-11-18 17:27:31.0,SHP,SHP,null,lizarazo.liliana_m,
1737,CO11327901,'202211181706382416951879,'202211181707532416954830,COCV_391,9000,2022-11-18 17:10:04.0,SHP,SHP,BO,riano.heidy_m,
1738,CO11327902,'202211181706382416951911,'202211181707542416954890,COCV_596,9000,2022-11-18 20:24:17.0,PICK,PICK,null,atehortua.fernan_m,
1739,CO11327945,'202211181743352417089806,'202211181745042417094897,COCV_897,9000,2022-11-18 17:52:04.0,SHP,SHP,BO,quintero.yudith_m,
1740,CO11327973,'202211181758382417138691,'202211181800392417149493,COCV_578,9000,2022-11-18 18:02:58.0,SHP,SHP,BO,burbano.marinela_m,
1741,CO11327988,'202211181753412417124133,'202211181755092417129011,COCV_392,9000,2022-11-18 18:01:40.0,SHP,SHP,null,dominguez.domingo_m,
1742,CO11328004,'202211181758382417138744,'202211181800402417149603,COCV_378,9000,2022-11-18 18:21:30.0,SHP,SHP,null,null,
1743,CO11328022,'202211181806442417169046,'202211181808552417176341,COCV_830,9000,2022-11-18 18:16:49.0,SHP,SHP,BO,acuna.kelly_m,
1744,CO11328051,'202211181823362417229230,'202211181826542417239183,COCV_654,9000,2022-11-18 18:28:59.0,SHP,SHP,BO,bueno.andrea_m,
1745,CO11328079,'202211181843392417304411,'202211181846072417311140,COCV_155,9000,2022-11-18 18:58:04.0,SHP,SHP,BO,burgos.sandra_m,
1746,CO11328096,'202211181816362417206015,'202211181818172417208800,COCV_378,9000,2022-11-18 18:24:31.0,SHP,SHP,BO,vanegass.laura_m,
1747,CO11328149,'202211181856392417344340,'202211181858052417348111,COCV_156,9000,2022-11-18 19:06:32.0,SHP,SHP,null,carreno.felix_m,
1748,CO11328167,'202211181913352417402972,'202211181915572417411673,COCV_660,9000,2022-11-18 21:17:28.0,SHP,SHP,BO,obando.maribel_m,
1749,CO11328273,'202211181953382417541205,'202211181956222417548205,COCV_190,9000,2022-11-18 20:15:15.0,SHP,SHP,null,ulloa.estephany_m,
1750,CO11328287,'202211181926422417451102,'202211181927562417455280,COCV_882,9000,2022-11-18 19:33:36.0,SHP,SHP,BO,delgado.monica_m,
1751,CO11328291,'202211181926442417451329,'202211181927582417455460,COCV_392,9000,2022-11-18 19:39:03.0,SHP,SHP,BO,rojas.nicolas_m,
1752,CO11328299,'202211181928372417456514,'202211181931332417469606,COCV_545,9000,2022-11-18 19:36:22.0,SHP,SHP,BO,aya.alexander_m,
1753,CO11328303,'202211181933332417476068,'202211181935052417480539,COCV_156,9000,2022-11-18 19:42:42.0,SHP,SHP,BO,carreno.felix_m,
1754,CO11328319,'202211181941352417501058,'202211181943012417504347,COCV_654,9000,2022-11-18 19:44:25.0,SHP,SHP,BO,rojas.leonardo_m,
1755,CO11328330,'202211181946382417515254,'202211181949032417522209,COCV_885,9000,2022-11-18 19:58:30.0,SHP,SHP,BO,hernandez.shirly_m,
1756,CO11328338,'202211181956402417548860,'202211181958052417552671,COCV_621,9000,2022-11-18 20:06:04.0,SHP,SHP,BO,martinez.maria_m,
1757,CO11328338,'202211181956402417548860,'202211182006572417585748,COCV_220,9000,2022-11-18 21:28:33.0,SHP,SHP,null,herrera.mariana_m,
1758,CO11328376,'202211182016402417624667,'202211182018452417629810,COCV_882,9000,2022-11-18 20:39:32.0,SHP,SHP,null,null,
1759,CO11328382,'202211181956402417548852,'202211181958042417552646,COCV_392,9000,2022-11-18 20:00:18.0,SHP,SHP,BO,rojas.nicolas_m,
1760,CO11328397,'202211182006462417585209,'202211182009012417593142,COCV_262,9000,2022-11-18 21:45:46.0,SHP,SHP,null,cardenas.carmen_m,
1761,CO11328414,'202211182021392417644189,'202211182023332417649132,COCV_882,9000,2022-11-18 20:44:32.0,SHP,SHP,null,null,
1762,CO11328444,'202211182046452417724892,'202211182047592417727885,COCV_881,9000,2022-11-18 20:51:11.0,SHP,SHP,BO,medina.natalia_m,
1763,CO11328451,'202211182046432417724766,'202211182047582417727759,COCV_779,9000,2022-11-18 22:37:16.0,SHP,SHP,null,fernandez.elsa_m,
1764,CO11328454,'202211182046442417724858,'202211182047592417727861,COCV_378,9000,2022-11-18 20:57:31.0,SHP,SHP,BO,guio.ingrid_m,
1765,CO11328501,'202211182031382417678097,'202211182034272417685435,COCV_101,9000,2022-11-18 20:38:45.0,SHP,SHP,BO,gamboa.shannon_m,
1766,CO11328519,'202211182053402417749940,'202211182055362417754773,COCV_470,9000,2022-11-18 20:58:46.0,SHP,SHP,BO,machuca.fredy_m,
1767,CO11328547,'202211182111402417813482,'202211182114082417818608,COCV_556,9000,2022-11-18 21:22:36.0,SHP,SHP,BO,herrera.laura_m,
1768,CO11328572,'202211182126422417855807,'202211182129552417864280,COCV_155,9000,2022-11-18 22:04:19.0,SHP,SHP,BO,burgos.sandra_m,
1769,CO11328578,'202211182128382417861033,'202211182130002417864932,COCV_739,9000,2022-11-18 21:33:11.0,SHP,SHP,BO,medina.johanna_m,
1770,CO11328595,'202211182113352417817402,'202211182115502417822653,COCV_155,9000,2022-11-18 21:24:51.0,SHP,SHP,BO,burgos.sandra_m,
1771,CO11328608,'202211182126432417855985,'202211182129562417864421,COCV_882,9000,2022-11-18 21:50:34.0,SHP,SHP,null,null,
1772,CO11328664,'202211182206432417981074,'202211182209012417987112,COCV_266,9000,2022-11-18 22:29:33.0,SHP,SHP,null,null,
1773,CO11328693,'202211182136492417889570,'202211182139052417896027,COCV_545,9000,2022-11-18 21:41:49.0,SHP,SHP,BO,pena.angie_m,
1774,CO11328705,'202211182138412417894849,'202211182141042417908512,COCV_545,9000,2022-11-18 21:44:01.0,SHP,SHP,BO,aya.alexander_m,
1775,CO11328744,'202211182201402417972410,'202211182203052417974566,COCV_577,9000,2022-11-18 22:44:29.0,SHP,SHP,null,escobar.diana_m,
1776,CO11328774,'202211182223382418036528,'202211182225332418041715,COCV_739,9000,2022-11-18 22:30:53.0,SHP,SHP,BO,medina.johanna_m,
1777,CO11328775,'202211182223372418036517,'202211182225322418041667,COCV_545,9000,2022-11-18 22:28:24.0,SHP,SHP,BO,aya.alexander_m,
1778,CO11328775,'202211182223372418036517,'202211182230552418061146,COCV_666,9000,2022-11-19 00:52:16.0,SHP,SHP,null,munoz.valentina_m,
1779,CO11328821,'202211182226432418044168,'202211182228402418048421,COCV_549,9000,2022-11-18 22:33:33.0,SHP,SHP,BO,sanchez.victor_m,
1780,CO11328830,'202211182233432418068467,'202211182236332418075069,COCV_392,9000,2022-11-19 03:35:12.0,SHP,SHP,null,dominguez.domingo_m,
1781,CO11328832,'202211182231382418063357,'202211182232472418065940,COCV_181,9000,2022-11-18 22:36:08.0,SHP,SHP,BO,becerra.jenny_m,
1782,CO11328836,'202211182233422418068236,'202211182236322418074901,COCV_549,9000,2022-11-18 22:42:06.0,SHP,SHP,BO,sanchez.victor_m,
1783,CO11328866,'202211182301422418152441,'202211182303062418154398,COCV_282,9000,2022-11-18 23:23:35.0,SHP,SHP,null,null,
1784,CO11328870,'202211182306502418160210,'202211182308032418163139,COCV_885,9000,2022-11-18 23:10:52.0,SHP,SHP,BO,cantillos.derlyscamila_m,
1785,CO11328966,'202211182306502418160252,'202211182308032418163181,COCV_874,9000,2022-11-18 23:32:47.0,SHP,SHP,null,cardozoe.daniela_m,
1786,CO11328986,'202211182308342418164912,'202211182310062418170292,COCV_21,9000,2022-11-18 23:18:20.0,SHP,SHP,null,diaz.john_m,
1787,CO11329036,'202211182338402418247804,'202211182341032418258207,COCV_643,9000,2022-11-18 23:45:41.0,SHP,SHP,BO,quiroga.nelson_m,
1788,CO11329036,'202211182338402418247804,'202211182346592418271430,COCV_381,9000,2022-11-18 23:49:36.0,SHP,SHP,BO,aponte.july_m,
1789,CO11329109,'202211182336432418243701,'202211182338082418246783,COCV_155,9000,2022-11-18 23:46:04.0,SHP,SHP,BO,guzman.karen_m,
1790,CO11329114,'202211182336412418243480,'202211182338062418246608,COCV_643,9000,2022-11-18 23:41:08.0,SHP,SHP,BO,quiroga.nelson_m,
1791,CO11329172,'202211190006492418326907,'202211190008562418331228,COCV_21,9000,2022-11-19 00:29:37.0,SHP,SHP,null,null,
1792,CO11329177,'202211190011382418340851,'202211190012592418342896,COCV_21,9000,2022-11-19 00:33:37.0,SHP,SHP,null,null,
1793,CO11329189,'202211190018402418352116,'202211190020542418361747,COCV_381,9000,2022-11-19 00:24:03.0,SHP,SHP,BO,aponte.july_m,
1794,CO11329194,'202211190021402418362894,'202211190024162418367163,COCV_545,9000,2022-11-19 00:31:07.0,SHP,SHP,BO,aya.alexander_m,
1795,CO11329195,'202211190018402418352086,'202211190020532418361585,COCV_411,9000,2022-11-19 02:29:59.0,SHP,SHP,null,ramirez.yaira_m,
1796,CO11329227,'202211190046422418410679,'202211190048042418412695,COCV_392,9000,2022-11-19 00:48:29.0,SHP,SHP,BO,rojas.nicolas_m,
1797,CO11329242,'202211190051402418423698,'202211190054002418427228,COCV_381,9000,2022-11-19 00:56:27.0,SHP,SHP,BO,aponte.july_m,
1798,CO11329289,'202211190018402418352100,'202211190020532418361676,COCV_381,9000,2022-11-19 00:24:21.0,SHP,SHP,null,aponte.july_m,
1799,CO11329343,'202211190058382418434097,'202211190101202418443724,COCV_881,9000,2022-11-19 01:21:39.0,SHP,SHP,null,null,
1800,CO11329346,'202211190101412418444321,'202211190103052418446329,COCV_174,9000,2022-11-19 01:05:10.0,SHP,SHP,BO,ocasiones.claudia_m,
1801,CO11329347,'202211190101412418444314,'202211190103042418446304,COCV_155,9000,2022-11-19 01:06:52.0,SHP,SHP,BO,guzman.karen_m,
1802,CO11329349,'202211190105042418448913,'202211190106042418450227,COCV_897,9000,2022-11-19 01:10:03.0,SHP,SHP,BO,herrera.ingrid_m,
1803,CO11329363,'202211190113392418465032,'202211190115592418467574,COCV_101,9000,2022-11-19 01:16:49.0,SHP,SHP,BO,gamboa.shannon_m,
1804,CO11329369,'202211190121362418480850,'202211190123452418483892,COCV_545,9000,2022-11-19 01:28:13.0,SHP,SHP,BO,aya.alexander_m,
1805,CO11329369,'202211190121362418480850,'202211190130052418491613,COCV_378,9000,2022-11-19 01:33:09.0,SHP,SHP,CNCL,guio.ingrid_m,
1806,CO11329380,'202211190153362418533870,'202211190155022418535128,COCV_578,9000,2022-11-19 17:41:41.0,SHP,SHP,null,burbano.marinela_m,
1807,CO11329396,'202211190126412418486766,'202211190128342418489482,COCV_545,9000,2022-11-19 01:32:05.0,SHP,SHP,BO,aya.alexander_m,
1808,CO11329398,'202211190128352418489568,'202211190130072418492462,COCV_551,9000,2022-11-19 01:31:51.0,SHP,SHP,BO,bautista.maria_m,
1809,CO11329398,'202211190128352418489568,'202211190133512418502243,COCV_825,9000,2022-11-19 01:34:41.0,SHP,SHP,CNCL,rivero.margarita_m,
1810,CO11329410,'202211190138392418506909,'202211190140052418509243,COCV_155,9000,2022-11-19 01:42:35.0,SHP,SHP,BO,guzman.karen_m,
